,precision,recall,f1-score,support
0,0.562015503875969,0.7532467532467533,0.6437291897891232,385.0
1,0.6664019062748213,0.5988579586009993,0.630827067669173,1401.0
2,0.2571428571428571,0.36152219873150104,0.30052724077328646,473.0
3,0.2348993288590604,0.1417004048582996,0.17676767676767677,247.0
4,0.7701149425287356,0.3941176470588235,0.5214007782101167,170.0
accuracy,0.523916292974589,0.523916292974589,0.523916292974589,0.523916292974589
macro avg,0.4981149077362887,0.4498889924992753,0.4546503906418751,2676.0
weighted avg,0.545804665758564,0.523916292974589,0.5254385624874529,2676.0
