,precision,recall,f1-score,support
0,0.1864406779661017,0.2571428571428571,0.21615720524017468,385.0
1,0.5365967365967366,0.8215560314061384,0.6491821771009587,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.4671150971599402,0.4671150971599402,0.4671150971599402,0.4671150971599402
macro avg,0.14460748291256764,0.21573977770979907,0.1730678764682267,2676.0
weighted avg,0.3077547417746551,0.4671150971599402,0.37097337598501884,2676.0
