ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,128,FUJITA,Nadam,0.0001,100,5,0.5515695067264574,0.500913705661733,0.47421959072825387,0.4692030576115932,0.46821677150150043,0.6647721531287905,0.5874439461883408,0.9700292014774522,0.8916292974588939,0.5456249180688691,0.4358912192243737,0.5363821147131683,0,0,0,0,"[[319, 48, 12, 2, 4], [219, 906, 236, 33, 7], [36, 256, 139, 34, 8], [15, 102, 93, 31, 6], [15, 20, 36, 18, 81]]",0.5822268970883581,20,val_qwk,13.059566497802734,2676,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Nadam_lr0.0001_bs128/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/Nadam_lr0.0001_bs128
