,precision,recall,f1-score,support
0,0.7945205479452054,0.45194805194805193,0.5761589403973509,385.0
1,0.6514522821576764,0.8965024982155603,0.7545809552418145,1401.0
2,0.2924281984334204,0.23678646934460887,0.2616822429906542,473.0
3,0.3,0.08502024291497975,0.13249211356466878,247.0
4,0.7894736842105263,0.35294117647058826,0.4878048780487804,170.0
accuracy,0.6065022421524664,0.6065022421524664,0.6065022421524664,0.6065022421524664
macro avg,0.5655749425493657,0.4046396877787578,0.4425438260486538,2676.0
weighted avg,0.5849043805816914,0.6065022421524664,0.5674204755605783,2676.0
