,precision,recall,f1-score,support
0,0.7108868060562364,0.5520716685330347,0.6214938543964701,1786.0
1,0.37936384794414274,0.549438202247191,0.4488297384121157,890.0
accuracy,0.5511958146487295,0.5511958146487295,0.5511958146487295,0.5511958146487295
macro avg,0.5451253270001896,0.5507549353901129,0.535161796404293,2676.0
weighted avg,0.600626928358268,0.5511958146487295,0.5640681954928545,2676.0
