,precision,recall,f1-score,support
0,0.2980769230769231,0.4831168831168831,0.3686818632309217,385.0
1,0.5429911412193851,0.7437544610992148,0.6277108433734939,1401.0
2,0.1625,0.02748414376321353,0.04701627486437613,473.0
3,0.0,0.0,0.0,247.0
4,0.9473684210526315,0.10588235294117647,0.19047619047619047,170.0
accuracy,0.4704783258594918,0.4704783258594918,0.4704783258594918,0.4704783258594918
macro avg,0.39018729706978794,0.2720475681840976,0.24677703438899642,2676.0
weighted avg,0.4160707532929451,0.4704783258594918,0.4020870924147878,2676.0
