ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,True,concat,256,FCSNN,RMSprop,0.001,100,5,0.49813153961136025,0.4053695345326367,0.31433783637304263,0.2983275419859838,0.3019654524423985,0.5800024194940211,0.7096412556053812,0.3327147321334005,0,0,0,0,"[[213, 153, 15, 3, 1], [299, 1066, 31, 3, 2], [76, 382, 14, 0, 1], [21, 213, 7, 4, 2], [5, 75, 28, 26, 36]]",0.31801618359258405,49,val_f1,31.53736901283264,2676,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/RMSprop_lr0.001_bs256/predictions.csv,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/RMSprop_lr0.001_bs256
