,precision,recall,f1-score,support
0,0.6666666666666666,0.1937290033594625,0.30021691973969633,1786.0
1,0.33240611961057026,0.8056179775280898,0.4706268460781096,890.0
accuracy,0.39723467862481315,0.39723467862481315,0.39723467862481315,0.39723467862481315
macro avg,0.4995363931386184,0.4996734904437762,0.385421882908903,2676.0
weighted avg,0.5554963053512982,0.39723467862481315,0.35689286684028965,2676.0
