,precision,recall,f1-score,support
0,0.6918049270990447,0.7704367301231803,0.7290066225165563,1786.0
1,0.4032023289665211,0.3112359550561798,0.35129993658845915,890.0
accuracy,0.6177130044843049,0.6177130044843049,0.6177130044843049,0.6177130044843049
macro avg,0.547503628032783,0.54083634258968,0.5401532795525077,2676.0
weighted avg,0.5958197580639378,0.6177130044843049,0.6033866858663297,2676.0
