ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,True,concat,128,FCSNN,Adam,0.0001,100,1,0.6177130044843049,0.4032023289665211,0.3112359550561798,0.35129993658845915,0.326112550035319,0.5440440055921285,1376,410,613,277,"[[1376, 410], [613, 277]]",0.359375,3,val_f1,13.397063732147217,2676,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Adam_lr0.0001_bs128/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Adam_lr0.0001_bs128
