,precision,recall,f1-score,support
0,0.8125,0.5064935064935064,0.6239999999999999,385.0
1,0.668517490283176,0.8593861527480371,0.7520299812617114,1401.0
2,0.26485148514851486,0.226215644820296,0.24401368301026227,473.0
3,0.3888888888888889,0.1700404858299595,0.23661971830985915,247.0
4,0.7073170731707317,0.5117647058823529,0.5938566552901023,170.0
accuracy,0.6109865470852018,0.6109865470852018,0.6109865470852018,0.6109865470852018
macro avg,0.5684149874982622,0.4547800991548304,0.490104007574387,2676.0
weighted avg,0.5945365150809258,0.6109865470852018,0.5861932651843663,2676.0
