ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,64,FUJITA,Nadam,0.001,100,1,0.718609865470852,0.5834348355663824,0.5382022471910113,0.559906487434249,0.5466788404473865,0.6771055544020974,1444,342,411,479,"[[1444, 342], [411, 479]]",0.5764914353219138,5,val_f1,10.074876308441162,2676,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Nadam_lr0.001_bs64/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_uncertainty/Nadam_lr0.001_bs64
