,precision,recall,f1-score,support
0,0.905982905982906,0.2753246753246753,0.42231075697211157,385.0
1,0.6581243184296619,0.8615274803711634,0.7462132921174651,1401.0
2,0.2548596112311015,0.24947145877378435,0.25213675213675213,473.0
3,0.3191489361702128,0.18218623481781376,0.23195876288659797,247.0
4,0.71900826446281,0.5117647058823529,0.5979381443298969,170.0
accuracy,0.5840807174887892,0.5840807174887892,0.5840807174887892,0.5840807174887892
macro avg,0.5714248072553384,0.41605491103395786,0.4501115416885647,2676.0
weighted avg,0.5950842216847558,0.5840807174887892,0.555395533042073,2676.0
