,precision,recall,f1-score,support
0,0.6028513238289206,0.7688311688311689,0.6757990867579909,385.0
1,0.6867989646246765,0.5681655960028551,0.621875,1401.0
2,0.24457308248914617,0.3572938689217759,0.29037800687285226,473.0
3,0.24257425742574257,0.19838056680161945,0.2182628062360802,247.0
4,0.6390977443609023,0.5,0.5610561056105611,170.0
accuracy,0.5213004484304933,0.5213004484304933,0.5213004484304933,0.5213004484304933
macro avg,0.48317907454587755,0.47853424011148393,0.4734742010954968,2676.0
weighted avg,0.5525219115307115,0.5213004484304933,0.5299210656751842,2676.0
