,precision,recall,f1-score,support
0,0.8325123152709359,0.43896103896103894,0.5748299319727891,385.0
1,0.6588983050847458,0.887937187723055,0.7564609303739739,1401.0
2,0.2846715328467153,0.24735729386892177,0.2647058823529411,473.0
3,0.38571428571428573,0.10931174089068826,0.17034700315457416,247.0
4,0.7884615384615384,0.4823529411764706,0.5985401459854015,170.0
accuracy,0.6124813153961136,0.6124813153961136,0.6124813153961136,0.6124813153961136
macro avg,0.5900515954756442,0.43318404052403486,0.472976778767936,2676.0
weighted avg,0.6007448774100993,0.6124813153961136,0.5792767952963754,2676.0
