ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,True,concat,64,FCSNN,Nadam,0.001,100,5,0.4585201793721973,0.37983795265550463,0.30394711228600546,0.26392976760768516,0.2788166356056635,0.5616335947490112,0.7608370702541106,0.3236116687785605,0,0,0,0,"[[262, 118, 5, 0, 0], [457, 933, 10, 0, 1], [82, 386, 3, 1, 1], [33, 207, 4, 2, 1], [6, 88, 30, 19, 27]]",0.30401741603074794,50,val_f1,84.66069483757019,2676,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Nadam_lr0.001_bs64/predictions.csv,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Nadam_lr0.001_bs64
