,precision,recall,f1-score,support
0,0.6606334841628959,0.7584415584415585,0.706166868198307,385.0
1,0.6820940819423369,0.6416845110635261,0.6612725266642149,1401.0
2,0.2469325153374233,0.3403805496828753,0.2862222222222222,473.0
3,0.21935483870967742,0.13765182186234817,0.1691542288557214,247.0
4,0.7339449541284404,0.47058823529411764,0.5734767025089605,170.0
accuracy,0.5478325859491778,0.5478325859491778,0.5478325859491778,0.5478325859491778
macro avg,0.5085919748561548,0.4697493352688851,0.47925850968988526,2676.0
weighted avg,0.5626711761291686,0.5478325859491778,0.5504380789155122,2676.0
