,precision,recall,f1-score,support
0,0.6998180715585203,0.6461366181410975,0.6719068413391557,1786.0
1,0.38461538461538464,0.4438202247191011,0.4121022430881585,890.0
accuracy,0.5788490284005979,0.5788490284005979,0.5788490284005979,0.5788490284005979
macro avg,0.5422167280869524,0.5449784214300992,0.5420045422136571,2676.0
weighted avg,0.5949860867381201,0.5788490284005979,0.5854994824290706,2676.0
