,precision,recall,f1-score,support
0,0.7601049868766404,0.8107502799552072,0.7846112164725006,1786.0
1,0.5616083009079118,0.48651685393258426,0.5213726670680312,890.0
accuracy,0.702914798206278,0.702914798206278,0.702914798206278,0.702914798206278
macro avg,0.660856643892276,0.6486335669438957,0.6529919417702659,2676.0
weighted avg,0.6940877781650677,0.702914798206278,0.6970617736586076,2676.0
