,precision,recall,f1-score,support
0,0.6238244514106583,0.5168831168831168,0.5653409090909091,385.0
1,0.5713636363636364,0.8972162740899358,0.6981394057206332,1401.0
2,0.19318181818181818,0.035940803382663845,0.0606060606060606,473.0
3,0.0,0.0,0.0,247.0
4,0.8666666666666667,0.15294117647058825,0.26000000000000006,170.0
accuracy,0.5601644245142003,0.5601644245142003,0.5601644245142003,0.5601644245142003
macro avg,0.451007314524556,0.32059627416526093,0.31681727508352053,2676.0
weighted avg,0.47808714561729865,0.5601644245142003,0.4740718326163205,2676.0
