,precision,recall,f1-score,support
0,0.79125,0.7088465845464725,0.7477849970466627,1786.0
1,0.516728624535316,0.6247191011235955,0.5656154628687691,890.0
accuracy,0.6808669656203289,0.6808669656203289,0.6808669656203289,0.6808669656203289
macro avg,0.653989312267658,0.666782842835034,0.6567002299577158,2676.0
weighted avg,0.6999480477714616,0.6808669656203289,0.6871979696108161,2676.0
