,precision,recall,f1-score,support
0,0.8142045454545455,0.8023516237402015,0.8082346305696559,1786.0
1,0.6146288209606987,0.6325842696629214,0.6234772978959026,890.0
accuracy,0.7458893871449925,0.7458893871449925,0.7458893871449925,0.7458893871449925
macro avg,0.7144166832076221,0.7174679467015614,0.7158559642327793,2676.0
weighted avg,0.747828463690897,0.7458893871449925,0.7467869377147828,2676.0
