ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,True,concat,256,FCSNN,RMSprop,0.001,100,1,0.4884155455904335,0.33286810886252616,0.5359550561797752,0.410675850193715,0.4776687362307229,0.500321516210883,830,956,413,477,"[[830, 956], [413, 477]]",0.4205971440934661,2,val_f1,9.153453350067139,2676,results/scenario_4/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.001_bs256/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/RMSprop_lr0.001_bs256
