,precision,recall,f1-score,support
0,0.7628755364806867,0.7961926091825308,0.7791780821917809,1786.0
1,0.5517241379310345,0.503370786516854,0.526439482961222,890.0
accuracy,0.6988041853512705,0.6988041853512705,0.6988041853512705,0.6988041853512705
macro avg,0.6572998372058606,0.6497816978496924,0.6528087825765014,2676.0
weighted avg,0.6926495481738143,0.6988041853512705,0.6951207752727983,2676.0
