ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,True,concat,256,FCSNN,Adamax,0.0001,100,5,0.351270553064275,0.1777498282807656,0.2376433625634363,0.17521428406073175,0.1980013785616214,0.5242619394522581,1.0,0.0652763223659728,0,0,0,0,"[[259, 120, 6, 0, 0], [664, 660, 77, 0, 0], [200, 251, 21, 1, 0], [94, 137, 16, 0, 0], [81, 77, 12, 0, 0]]",0.18204031195223425,6,val_f1,12.179380893707275,2676,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Adamax_lr0.0001_bs256/predictions.csv,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Adamax_lr0.0001_bs256
