ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density_uncertainty,True,concat,128,FCSNN,Adamax,0.0001,100,5,0.36136023916292975,0.2201444899078024,0.23982632355889083,0.199614753886799,0.21477071669383227,0.5265100249357921,0.9540358744394619,0.09033095371172273,0,0,0,0,"[[217, 141, 26, 1, 0], [556, 684, 146, 15, 0], [155, 252, 62, 4, 0], [71, 126, 46, 4, 0], [69, 71, 29, 1, 0]]",0.19218599535012412,6,val_f1,15.48985481262207,2676,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.0001_bs128/predictions.csv,results/scenario_5/FCSNN/dataset_16/dsm_density_uncertainty/residual_True/fusion_concat/Adamax_lr0.0001_bs128
