ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,64,FUJITA,Adamax,0.001,100,1,0.6864723467862481,0.5271565495207667,0.5561797752808989,0.541279387643521,0.5501222493887531,0.6518205249133523,1342,444,395,495,"[[1342, 444], [395, 495]]",0.5651697699890471,24,val_f1,15.252328634262085,2676,results/scenario_4/FUJITA/dataset_16/dsm_only/Adamax_lr0.001_bs64/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_only/Adamax_lr0.001_bs64
