,precision,recall,f1-score,support
0,0.7672991071428571,0.7698768197088466,0.7685858021240917,1786.0
1,0.5350678733031674,0.5314606741573034,0.5332581736189402,890.0
accuracy,0.6905829596412556,0.6905829596412556,0.6905829596412556,0.6905829596412556
macro avg,0.6511834902230123,0.650668746933075,0.650921987871516,2676.0
weighted avg,0.6900622618075343,0.6905829596412556,0.690319139429927,2676.0
