,precision,recall,f1-score,support
0,0.34967320261437906,0.5558441558441558,0.42928786359077226,385.0
1,0.5673446948873007,0.7366167023554604,0.6409937888198758,1401.0
2,0.12941176470588237,0.046511627906976744,0.06842923794712287,473.0
3,0.13333333333333333,0.024291497975708502,0.0410958904109589,247.0
4,0.8666666666666667,0.15294117647058825,0.26000000000000006,170.0
accuracy,0.4857997010463378,0.4857997010463378,0.4857997010463378,0.4857997010463378
macro avg,0.40928593244151246,0.30324103211057796,0.28796135615374596,2676.0
weighted avg,0.43757568457256846,0.4857997010463378,0.4297555456276493,2676.0
