,precision,recall,f1-score,support
0,0.8271245634458673,0.7956326987681971,0.8110730593607306,1786.0
1,0.6189979123173278,0.6662921348314607,0.6417748917748918,890.0
accuracy,0.7526158445440957,0.7526158445440957,0.7526158445440957,0.7526158445440957
macro avg,0.7230612378815975,0.7309624167998289,0.7264239755678112,2676.0
weighted avg,0.7579045636310691,0.7526158445440957,0.754766867600119,2676.0
