,precision,recall,f1-score,support
0,0.26785714285714285,0.4675324675324675,0.34058656575212864,385.0
1,0.5456608054452637,0.6866523911491792,0.6080910240202276,1401.0
2,0.23118279569892472,0.09090909090909091,0.13050075872534142,473.0
3,0.027777777777777776,0.004048582995951417,0.00706713780918728,247.0
4,0.9473684210526315,0.10588235294117647,0.19047619047619047,170.0
accuracy,0.4499252615844544,0.4499252615844544,0.4499252615844544,0.4499252615844544
macro avg,0.4039693885663481,0.2710049771055731,0.2553443353566151,2676.0
weighted avg,0.42782473598074156,0.4499252615844544,0.40318189340949795,2676.0
