,precision,recall,f1-score,support
0,0.4020356234096692,0.4103896103896104,0.40616966580976865,385.0
1,0.5551384326607227,0.8443968593861527,0.6698754246885618,1401.0
2,0.1375,0.023255813953488372,0.03978300180831827,473.0
3,0.0967741935483871,0.012145748987854251,0.02158273381294964,247.0
4,0.8048780487804879,0.19411764705882353,0.3127962085308057,170.0
accuracy,0.5186846038863976,0.5186846038863976,0.5186846038863976,0.5186846038863976
macro avg,0.3992652596798533,0.2968611359551859,0.29004140693008085,2676.0
weighted avg,0.4328485251380903,0.5186846038863976,0.4380397764883431,2676.0
