ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,True,concat,64,FCSNN,Nadam,0.0001,100,1,0.60949177877429,0.4101969872537659,0.39775280898876403,0.40387906446092414,0.4001808727108298,0.5568264296981674,1277,509,536,354,"[[1277, 509], [536, 354]]",0.43288590604026844,2,val_f1,21.732166290283203,2676,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Nadam_lr0.0001_bs64/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/Nadam_lr0.0001_bs64
