,precision,recall,f1-score,support
0,0.1716171617161716,0.5402597402597402,0.26048841577958676,385.0
1,0.5054302422723476,0.4318344039971449,0.4657428791377983,1401.0
2,0.18725099601593626,0.09936575052854123,0.12983425414364638,473.0
3,0.125,0.008097165991902834,0.015209125475285173,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.3221225710014948,0.3221225710014948,0.3221225710014948,0.3221225710014948
macro avg,0.19785968000089107,0.21591141215546586,0.17425493490726332,2676.0
weighted avg,0.33394061950666026,0.3221225710014948,0.30566594542209885,2676.0
