ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_only,128,FUJITA,Nadam,0.001,100,1,0.6913303437967115,0.536117381489842,0.5337078651685393,0.5349099099099098,0.5341880341880342,0.6519645250810704,1375,411,415,475,"[[1375, 411], [415, 475]]",0.5522303783173348,10,val_f1,8.561339616775513,2676,results/scenario_4/FUJITA/dataset_16/dsm_only/Nadam_lr0.001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_only/Nadam_lr0.001_bs128
