,precision,recall,f1-score,support
0,0.812989921612542,0.812989921612542,0.812989921612542,1786.0
1,0.6247191011235955,0.6247191011235955,0.6247191011235955,890.0
accuracy,0.750373692077728,0.750373692077728,0.750373692077728,0.750373692077728
macro avg,0.7188545113680688,0.7188545113680688,0.7188545113680688,2676.0
weighted avg,0.750373692077728,0.750373692077728,0.750373692077728,2676.0
