ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,3stream_concat,True,False,True,mcmaf,256,MMF,Adamax,0.0001,100,1,0.6431240657698056,0.47690120824449184,0.7539325842696629,0.5842403134523292,0.6754580229514798,0.6612682502204759,1050,736,219,671,"[[1050, 736], [219, 671]]",0.5916230366492148,31,val_f1,38.94765257835388,2676,results/scenario_4/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs256/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs256
