ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density,128,FUJITA,Adam,0.001,100,1,0.7085201793721974,0.5635103926096998,0.5483146067415731,0.5558086560364466,0.5512878445549029,0.6695157076562726,1408,378,402,488,"[[1408, 378], [402, 488]]",0.5696129404968227,6,val_f1,6.095382213592529,2676,results/scenario_4/FUJITA/dataset_16/dsm_density/Adam_lr0.001_bs128/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density/Adam_lr0.001_bs128
