,precision,recall,f1-score,support
0,0.2054794520547945,0.2727272727272727,0.234375,385.0
1,0.5381062355658198,0.8315488936473947,0.6533931575995512,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.47458893871449925,0.47458893871449925,0.47458893871449925,0.47458893871449925
macro avg,0.14871713752412288,0.22085523327493348,0.17755363151991024,2676.0
weighted avg,0.31128416482391985,0.47458893871449925,0.3757990242141148,2676.0
