ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,4stream,True,True,True,mcmaf,128,MMF,RMSprop,0.0001,100,1,0.7324364723467862,0.580110497237569,0.7078651685393258,0.6376518218623481,0.6780025828669822,0.7170975935754006,1330,456,260,630,"[[1330, 456], [260, 630]]",0.6544155181214906,57,val_f1,99.02699375152588,2676,results/scenario_4/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs128/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_density_uncertainty/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs128
