,precision,recall,f1-score,support
0,0.6381578947368421,0.7558441558441559,0.6920332936979786,385.0
1,0.685214626391097,0.6152748037116346,0.648364046634073,1401.0
2,0.2710413694721826,0.40169133192389006,0.323679727427598,473.0
3,0.23870967741935484,0.14979757085020243,0.18407960199004975,247.0
4,0.7547169811320755,0.47058823529411764,0.5797101449275363,170.0
accuracy,0.5455904334828101,0.5455904334828101,0.5455904334828101,0.5455904334828101
macro avg,0.5175681098303103,0.4786392195248001,0.4855733629354472,2676.0
weighted avg,0.568438798924883,0.5455904334828101,0.5500410107662688,2676.0
