ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,True,concat,64,FCSNN,SGD,0.0001,100,5,0.34267563527653216,0.17884180801201324,0.2342238867650949,0.17951322934143837,0.19959587286360253,0.5181779214989093,0.9940209267563528,0.07352994729200613,0,0,0,0,"[[246, 130, 9, 0, 0], [639, 633, 124, 5, 0], [178, 254, 38, 3, 0], [91, 129, 27, 0, 0], [74, 80, 16, 0, 0]]",0.18948009232262536,30,val_f1,46.49068284034729,2676,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/SGD_lr0.0001_bs64/predictions.csv,results/scenario_5/FCSNN/dataset_16/dsm_density/residual_True/fusion_concat/SGD_lr0.0001_bs64
