ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density_uncertainty,3stream_concat,True,False,True,mcmaf,128,MMF,RMSprop,0.001,100,5,0.6098654708520179,0.5635444440723303,0.496482076611065,0.5194098223121519,0.5039054380406222,0.692155634547909,0.49514200298953664,0.6171136015983518,0,0,0,0,"[[210, 134, 29, 8, 4], [50, 1106, 208, 26, 11], [7, 270, 162, 21, 13], [2, 67, 92, 55, 31], [6, 23, 21, 21, 99]]",0.5296362349373273,53,val_f1,70.75565695762634,2676,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs128/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs128
