,precision,recall,f1-score,support
0,0.5914893617021276,0.7220779220779221,0.6502923976608188,385.0
1,0.6642651296829971,0.6581013561741613,0.6611688777339548,1401.0
2,0.2665505226480836,0.32346723044397463,0.2922636103151862,473.0
3,0.23448275862068965,0.13765182186234817,0.173469387755102,247.0
4,0.7474747474747475,0.43529411764705883,0.550185873605948,170.0
accuracy,0.5459641255605381,0.5459641255605381,0.5459641255605381,0.5459641255605381
macro avg,0.500852504025729,0.455318489641093,0.46547602941420196,2676.0
weighted avg,0.5491125547846634,0.5459641255605381,0.5423316127699142,2676.0
