ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,256,FUJITA,RMSprop,0.0001,100,5,0.5459641255605381,0.500852504025729,0.455318489641093,0.46547602941420196,0.4572196495303267,0.6554930107995365,0.601270553064275,0.5091086940234745,0,0,0,0,"[[278, 77, 21, 5, 4], [143, 922, 283, 45, 8], [23, 253, 153, 36, 8], [10, 110, 88, 34, 5], [16, 26, 29, 25, 74]]",0.48219861341916614,46,val_f1,12.577953338623047,2676,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/RMSprop_lr0.0001_bs256/predictions.csv,results/scenario_5/FUJITA/dataset_16/dsm_uncertainty/RMSprop_lr0.0001_bs256
