,precision,recall,f1-score,support
0,1.0,0.0025974025974025974,0.0051813471502590676,385.0
1,0.5237383177570093,1.0,0.6874386653581942,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.523916292974589,0.523916292974589,0.523916292974589,0.523916292974589
macro avg,0.30474766355140187,0.2005194805194805,0.13852400250169067,2676.0
weighted avg,0.4180707709931128,0.523916292974589,0.36064887474576973,2676.0
