ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_density,3stream_concat,True,False,True,mcmaf,64,MMF,Adam,0.001,100,5,0.5975336322869955,0.6138512320755122,0.49462264119876326,0.5309855953052611,0.5048167636509147,0.6912337940548323,0.4891629297458894,0.6172362692421824,0,0,0,0,"[[193, 155, 31, 4, 2], [32, 1020, 327, 13, 9], [1, 201, 236, 30, 5], [1, 48, 112, 75, 11], [5, 30, 25, 35, 75]]",0.5505803884654524,46,val_f1,101.31341242790222,2676,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs64/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_density/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs64
