,precision,recall,f1-score,support
0,0.2429210134128167,0.8467532467532467,0.3775332947307469,385.0
1,0.5761440360090022,0.5481798715203426,0.5618141916605706,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.40881913303437967,0.40881913303437967,0.40881913303437967,0.40881913303437967
macro avg,0.16381300988436379,0.2789866236547179,0.1878694972782635,2676.0
weighted avg,0.33658534552038355,0.40881913303437967,0.34844992563071636,2676.0
