ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_only,3stream_concat,True,False,True,mcmaf,128,MMF,SGD,0.0001,100,5,0.4899103139013453,0.12490407873884393,0.19355636511953428,0.14453555373684895,0.1692500372293889,0.47733674222066974,0.7399103139013453,0.021372579837133143,0,0,0,0,"[[17, 368, 0, 0, 0], [107, 1294, 0, 0, 0], [19, 454, 0, 0, 0], [6, 241, 0, 0, 0], [3, 167, 0, 0, 0]]",0.14610273602907078,1,val_f1,15.939667224884033,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs128/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.0001_bs128
