,precision,recall,f1-score,support
0,0.7677296525464065,0.9031354983202687,0.8299459737586828,1786.0
1,0.6991304347826087,0.451685393258427,0.5488054607508533,890.0
accuracy,0.7529895366218237,0.7529895366218237,0.7529895366218237,0.7529895366218237
macro avg,0.7334300436645076,0.6774104457893478,0.6893757172547681,2676.0
weighted avg,0.7449145165935739,0.7529895366218237,0.7364425893876184,2676.0
