,precision,recall,f1-score,support
0,0.7719298245614035,0.8868980963045913,0.8254299114121939,1786.0
1,0.6762820512820513,0.47415730337078654,0.5574636723910172,890.0
accuracy,0.749626307922272,0.749626307922272,0.749626307922272,0.749626307922272
macro avg,0.7241059379217274,0.6805276998376889,0.6914467919016056,2676.0
weighted avg,0.7401187190985397,0.749626307922272,0.7363081054597099,2676.0
