ordinal,scenario,dataset,dsm_mode_tag,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_uncertainty,True,concat,128,FCSNN,RMSprop,0.0001,100,1,0.6207025411061285,0.42857142857142855,0.42134831460674155,0.42492917847025496,0.4227733934611049,0.5710024101974396,1286,500,515,375,"[[1286, 500], [515, 375]]",0.4264538198403649,4,val_f1,13.890040636062622,2676,results/scenario_4/FCSNN/dataset_16/dsm_uncertainty/residual_True/fusion_concat/RMSprop_lr0.0001_bs128/predictions.csv,results/scenario_4/FCSNN/dataset_16/dsm_uncertainty/residual_True/fusion_concat/RMSprop_lr0.0001_bs128
