,precision,recall,f1-score,support
0,0.7634408602150538,0.36883116883116884,0.4973730297723292,385.0
1,0.618407960199005,0.8872234118486795,0.7288185282908239,1401.0
2,0.2235294117647059,0.160676532769556,0.18696186961869615,473.0
3,0.31343283582089554,0.08502024291497975,0.1337579617834395,247.0
4,0.8493150684931506,0.36470588235294116,0.5102880658436213,170.0
accuracy,0.5769805680119582,0.5769805680119582,0.5769805680119582,0.5769805680119582
macro avg,0.5536252272985622,0.3732914477434651,0.41143989106178197,2676.0
weighted avg,0.5559959518975726,0.5769805680119582,0.5309355480872046,2676.0
