ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,mae,rmse,off_by_one_accuracy,qwk,linear_kappa,spearman,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_metric,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
True,5,dataset_16,dsm_uncertainty,3stream_concat,True,False,True,mcmaf,128,MMF,Adam,0.001,100,5,0.5990284005979073,0.567081481627628,0.49951835684199797,0.525789554238347,0.5086053301864735,0.6894655897286782,0.5071001494768311,0.8814226169076969,0.9185351270553064,0.6110801190876656,0.49949126718989,0.5785397764137907,0,0,0,0,"[[220, 129, 20, 9, 7], [35, 1049, 266, 42, 9], [4, 237, 170, 51, 11], [0, 64, 80, 80, 23], [4, 26, 22, 34, 84]]",0.6687772938085197,47,val_qwk,94.33071732521057,2676,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs128/predictions.csv,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.001_bs128
