,precision,recall,f1-score,support
0,0.7704918032786885,0.4883116883116883,0.5977742448330683,385.0
1,0.7079407806191117,0.7508922198429693,0.7287842050571528,1401.0
2,0.31561461794019935,0.40169133192389006,0.35348837209302325,473.0
3,0.3103448275862069,0.21862348178137653,0.2565320665083135,247.0
4,0.6,0.6,0.6,170.0
accuracy,0.5926756352765321,0.5926756352765321,0.5926756352765321,0.5926756352765321
macro avg,0.5408784058848413,0.49190374437198486,0.5073157776983115,2676.0
weighted avg,0.6040378417822039,0.5926756352765321,0.5918285410961719,2676.0
