,precision,recall,f1-score,support
0,0.2393238434163701,0.6987012987012987,0.3565275016567263,385.0
1,0.5281054823039556,0.5431834403997144,0.5355383532723434,1401.0
2,0.08771929824561403,0.010570824524312896,0.01886792452830189,473.0
3,0.10714285714285714,0.012145748987854251,0.02181818181818182,247.0
4,0.9230769230769231,0.1411764705882353,0.2448979591836735,170.0
accuracy,0.3968609865470852,0.3968609865470852,0.3968609865470852,0.3968609865470852
macro avg,0.37707368083714404,0.2811555566402831,0.2355299840918454,2676.0
weighted avg,0.3949529339053372,0.3968609865470852,0.3525779496803419,2676.0
