,precision,recall,f1-score,support
0,0.8129032258064516,0.32727272727272727,0.4666666666666667,385.0
1,0.6376172090457805,0.8251249107780158,0.7193528313627877,1401.0
2,0.25824175824175827,0.29809725158562367,0.2767419038272817,473.0
3,0.25,0.0931174089068826,0.13569321533923304,247.0
4,0.8285714285714286,0.3411764705882353,0.4833333333333334,170.0
accuracy,0.5620328849028401,0.5620328849028401,0.5620328849028401,0.5620328849028401
macro avg,0.5574667243330838,0.3769577538262969,0.41635759010586054,2676.0
weighted avg,0.5721318932414488,0.5620328849028401,0.5358975316785104,2676.0
