ordinal,scenario,dataset,dsm_mode_tag,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,256,FUJITA,Nadam,0.0001,100,1,0.703288490284006,0.5559440559440559,0.5359550561797752,0.545766590389016,0.5398370303304661,0.6628428921831437,1405,381,413,477,"[[1405, 381], [413, 477]]",0.5922107674684994,30,val_f1,11.825816869735718,2676,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Nadam_lr0.0001_bs256/predictions.csv,results/scenario_4/FUJITA/dataset_16/dsm_density_uncertainty/Nadam_lr0.0001_bs256
