,precision,recall,f1-score,support
0,0.7728272827282728,0.7866741321388577,0.7796892341842397,1786.0
1,0.5559440559440559,0.5359550561797752,0.545766590389016,890.0
accuracy,0.703288490284006,0.703288490284006,0.703288490284006,0.703288490284006
macro avg,0.6643856693361644,0.6613145941593165,0.6627279122866279,2676.0
weighted avg,0.7006949688874832,0.703288490284006,0.7018898496634068,2676.0
