,precision,recall,f1-score,support
0,0.2235387045813586,0.7350649350649351,0.3428225317989097,385.0
1,0.5431472081218274,0.5346181299072091,0.5388489208633093,1401.0
2,0.03571428571428571,0.0021141649048625794,0.003992015968063872,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.3860239162929746,0.3860239162929746,0.3860239162929746,0.3860239162929746
macro avg,0.16048003968349434,0.2543594459754014,0.17713269372605656,2676.0
weighted avg,0.3228342664369807,0.3860239162929746,0.33213835441889794,2676.0
