,precision,recall,f1-score,support
0,0.8499655884377151,0.6914893617021277,0.7625810435319544,1786.0
1,0.5494685200327064,0.755056179775281,0.6360624704212021,890.0
accuracy,0.7126307922272048,0.7126307922272048,0.7126307922272048,0.7126307922272048
macro avg,0.6997170542352107,0.7232727707387043,0.6993217569765783,2676.0
weighted avg,0.7500244857170657,0.7126307922272048,0.7205027438052841,2676.0
