,precision,recall,f1-score,support
0,0.3384321223709369,0.4597402597402597,0.38986784140969166,385.0
1,0.5738485971413446,0.7737330478229836,0.6589665653495441,1401.0
2,0.19205298013245034,0.0613107822410148,0.09294871794871795,473.0
3,0.22807017543859648,0.05263157894736842,0.08552631578947367,247.0
4,0.8928571428571429,0.29411764705882354,0.4424778761061947,170.0
accuracy,0.5056053811659192,0.5056053811659192,0.5056053811659192,0.5056053811659192
macro avg,0.4450522035880943,0.32830666316209,0.33395746332072446,2676.0
weighted avg,0.4608439308406319,0.5056053811659192,0.45352102373887865,2676.0
