,precision,recall,f1-score,support
0,0.18876404494382024,0.21818181818181817,0.20240963855421687,385.0
1,0.5289108023307934,0.8422555317630264,0.6497797356828193,1401.0
2,0.0,0.0,0.0,473.0
3,0.0,0.0,0.0,247.0
4,0.0,0.0,0.0,170.0
accuracy,0.47234678624813153,0.47234678624813153,0.47234678624813153,0.47234678624813153
macro avg,0.14353496945492272,0.2120874699889689,0.17043787484740724,2676.0
weighted avg,0.30406509393453374,0.47234678624813153,0.3693083410071014,2676.0
