ordinal,scenario,dataset,dsm_mode_tag,variant_tag,dsm_post_concat_with_rgb,use_four_stream,residual,fusion,batch_size,model,optimizer,learning_rate,epochs,num_classes,accuracy,precision,recall,macro_f1,macro_f2,mcc,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv,result_dir
False,4,dataset_16,dsm_density_uncertainty,3stream_concat,True,False,True,mcmaf,256,MMF,Nadam,0.0001,100,1,0.695814648729447,0.5341113105924596,0.6685393258426966,0.5938123752495009,0.6364997860504921,0.6806143165910997,1267,519,295,595,"[[1267, 519], [295, 595]]",0.5816172777498745,26,val_f1,41.66061544418335,2676,results/scenario_4/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256/predictions.csv,results/scenario_4/MMF/dataset_16/dsm_density_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256
